gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY
MSH6,"HSBO: 35, Survey: 30",40.70194382832512,22.06780614177346,47.13267104737997,0.0,0.97786329072378,0.0,0.2544286301785391,13698.122834036581,18119.909554586044,0.00962826751320073,0.006681150212943192,0.0064268836269929,0.002711854417770361,0.01605515114019363,0.009393004630713553,0.0016682076189912355,0.398984,0.1601,0.559084,ec lifetime risk,-2,620.7288004087816
MSH6,"HSBO: 40, Survey: 30",40.79395609641973,22.190733530784783,46.97006693437973,0.0,0.9630216564239359,0.0,0.44004628756689745,17025.960598247937,24109.23015434466,0.01659374539830517,0.011590222605214601,0.011077732369719089,0.004532941477486385,0.02767147776802426,0.016123164082700987,0.001641709917608569,0.398984,0.1601,0.559084,ec lifetime risk,-2,767.2554210354581
MSH6,"HSBO: 50, Survey: 30",40.69985416366236,22.232607372934066,46.63764170624677,0.0,0.9129489828927161,0.0,0.664327119430706,21191.345705098713,33299.242894239804,0.027245806466609915,0.018579669674645142,0.04361361135195981,0.015636196428042478,0.07085941781856972,0.03421586610268762,0.0015584051259492375,0.398984,0.1601,0.559084,ec lifetime risk,-2,953.1651123789024
MSH6,"HSBO: Never, Survey: 30",40.33047603127403,22.108908448820127,46.28920280623883,0.0,0.8205826795788806,0.0,0.8205826795788806,23443.66493922079,39661.566839210594,0.03737542883573141,0.030263175657996477,0.08603038604677057,0.025235303317045158,0.12340581488250199,0.055498478975041635,0.0013950666911824493,0.398984,0.1601,0.559084,ec lifetime risk,-2,1060.3718855451634
MSH6,"HSBO: 40, Survey: 35",40.79734938766152,22.251056976116658,46.77746823602173,0.0,0.9541289689449346,0.0,0.2485961552212641,13634.683718699787,20837.523838200614,0.020877637033405505,0.01600925080076287,0.013934748189104697,0.006145949482218156,0.034812385222510206,0.022155200282981024,0.0016281887027743331,0.398984,0.1601,0.559084,ec lifetime risk,-2,612.7656647203178
MSH6,"HSBO: 50, Survey: 35",40.67039885547822,22.30754791514035,46.32900178707599,0.0,0.8865771943281728,0.0,0.5511677404088913,19254.099181997564,33235.537076768705,0.03524806261176926,0.025438536673337123,0.057828077803234526,0.021125069290245952,0.09307614041500378,0.046563605963583075,0.0015158043199600462,0.398984,0.1601,0.559084,ec lifetime risk,-2,863.1203776964486
MSH6,"HSBO: Never, Survey: 35",40.22574100785643,22.165924257071435,45.938022781432174,0.0,0.7619681558323675,0.0,0.7619681558323675,22289.289807690166,42048.68563729298,0.048913679383862735,0.039503377408077564,0.11505147336183785,0.034074981075639554,0.1639651527457006,0.07357835848371712,0.0012954485779255967,0.398984,0.1601,0.559084,ec lifetime risk,-2,1005.5655495880969
MSH6,"HSBO: 35, Survey: Never",40.67321796910587,22.085218751570025,46.99683332317454,0.0,0.9741514415724916,0.0,0.0,8774.00671606655,12258.654495828467,0.011480687379833699,0.009386545671720299,0.007660406040199803,0.0036891670909456617,0.019141093420033502,0.013075712762665961,0.0016639360800448533,0.398984,0.1601,0.559084,ec lifetime risk,-2,397.27959296046413
MSH6,"HSBO: 40, Survey: Never",40.75880848759614,22.255548819425453,46.64115372399052,0.0,0.9502331444575167,0.0,0.0,9503.117212917641,15103.647041775,0.022691203020315846,0.019076981568993286,0.015140541931448826,0.007193965726642769,0.037831744951764675,0.026270947295636053,0.0016237210580846045,0.398984,0.1601,0.559084,ec lifetime risk,-2,426.9999041597651
MSH6,"HSBO: 50, Survey: Never",40.33149120674564,22.28276215047288,45.535345868113744,0.0,0.8252594636151059,0.0,0.0,13036.340828374192,25677.356672610233,0.04915347511149688,0.04099667281933341,0.09586925653306023,0.04048265447854813,0.14502273164455712,0.08147932729788154,0.0014241980613643637,0.398984,0.1601,0.559084,ec lifetime risk,-2,585.041510578505
MSH6,Nat Hist,38.85157453744259,21.854714867326074,44.39959758129679,0.3825121993368092,0.0,0.0,0.0,17952.568820712073,44165.15176813553,0.11807955675795016,0.0837240116195636,0.3450692207525715,0.1113764405300029,0.4631487775105217,0.1951004521495665,0.0,0.398984,0.1601,0.559084,ec lifetime risk,-2,821.4506082416152
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.07257477563021,22.53158185257717,46.14610970583387,0.0,0.8753389391525208,0.04747219802110343,0.0,15025.86652811624,26570.239734919498,0.05011321030420821,0.04170631657143737,0.015140541931448826,0.007193965726642769,0.06525375223565703,0.04890028229808014,0.0015435544363180083,0.398984,0.1601,0.559084,ec lifetime risk,-2,666.8802317755411
MSH6,"HSBO: 35, Survey: 30",40.68286907256348,22.060120576204824,47.11627660484015,0.0,0.9762792784480073,0.0,0.25429074115710537,13764.187433396943,18239.327577703003,0.00962100051946686,0.006676385293753766,0.008020590800469619,0.003384375167795249,0.017641591319936478,0.010060760461549014,0.0016659807188369711,0.433312,0.1601,0.5934119999999999,ec lifetime risk,-1,623.9398096601385
MSH6,"HSBO: 40, Survey: 30",40.7629148016361,22.17837156268684,46.9443815730279,0.0,0.9603243456308721,0.0,0.4394468464370554,17125.026063606492,24296.399269440848,0.01656718920716429,0.01157239630602727,0.01381303400454352,0.005652513675252335,0.03038022321170781,0.017224909981279603,0.0016374509753457063,0.433312,0.1601,0.5934119999999999,ec lifetime risk,-1,772.1498404516697
MSH6,"HSBO: 50, Survey: 30",40.64063940350228,22.210019515937738,46.59301231170702,0.0,0.9070398356088502,0.0,0.6620476907275659,21358.741801180448,33646.16173128254,0.027132233919255642,0.018507098739560184,0.04970848560017681,0.01790548004149709,0.07684071951943244,0.036412578781057275,0.0015487013690321536,0.433312,0.1601,0.5934119999999999,ec lifetime risk,-1,961.6714557973972
MSH6,"HSBO: Never, Survey: 30",40.26307360225139,22.08391169702229,46.24090740203956,0.0,0.8141237050498241,0.0,0.8141237050498241,23614.780642807684,40012.16225758702,0.03695570787579323,0.02998306547343344,0.09496752629475269,0.028121924078712723,0.1319232341705459,0.058104989552146165,0.0013840818737646374,0.433312,0.1601,0.5934119999999999,ec lifetime risk,-1,1069.3205518473346
MSH6,"HSBO: 40, Survey: 35",40.75513425188035,22.23407551310708,46.740876720037505,0.0,0.9507382091358042,0.0,0.2479914857750062,13766.844938428998,21079.681899750813,0.020843342713290736,0.015985410879555077,0.017374761943903024,0.007664156219429696,0.03821810465719376,0.02364956709898477,0.0016228652799522153,0.433312,0.1601,0.5934119999999999,ec lifetime risk,-1,619.1777539980642
MSH6,"HSBO: 50, Survey: 35",40.59016526105396,22.276773643632144,46.26682361260799,0.0,0.8788489167747068,0.0,0.5483154855342964,19478.801908783884,33694.00089880623,0.035097271065108196,0.02534142917596847,0.06580344437197834,0.02419535977238744,0.10090071543708654,0.049536788948355906,0.0015031279230248375,0.433312,0.1601,0.5934119999999999,ec lifetime risk,-1,874.3995975535684
MSH6,"HSBO: Never, Survey: 35",40.13440293191653,22.13187721921651,45.87082957575064,0.0,0.7534902549035729,0.0,0.7534902549035729,22519.204749917735,42512.53742973433,0.04835070233380691,0.03912813237105501,0.1268651001351724,0.0379789702809319,0.17521580246897933,0.0771071026519869,0.0012810299996558938,0.433312,0.1601,0.5934119999999999,ec lifetime risk,-1,1017.500889186432
MSH6,"HSBO: 35, Survey: Never",40.64713981189807,22.074536094696736,46.97279050121454,0.0,0.9722639551625325,0.0,0.0,8862.087797540866,12409.872868988465,0.01147182763022346,0.009379912078514845,0.009559833312474864,0.004604076053342846,0.021031660942698323,0.01398398813185769,0.0016613564487737546,0.433312,0.1601,0.5934119999999999,ec lifetime risk,-1,401.46201757190835
MSH6,"HSBO: 40, Survey: Never",40.70997352243268,22.235890196038806,46.59740296579747,0.0,0.9465538326236131,0.0,0.0,9663.047181285523,15388.45175935312,0.02265198779855276,0.019045610163366672,0.018876610992642723,0.008969781464211003,0.041528598791195484,0.028015391627577674,0.0016180618109679506,0.433312,0.1601,0.5934119999999999,ec lifetime risk,-1,434.56983714584715
MSH6,"HSBO: 50, Survey: Never",40.20210040756298,22.233917941075145,45.43016161966504,0.0,0.8136432409984365,0.0,0.0,13439.05833604358,26486.547155211072,0.04889321211090967,0.04079155335832201,0.10792465155269182,0.045716041050675074,0.15681786366360148,0.08650759440899708,0.0014055991344218686,0.433312,0.1601,0.5934119999999999,ec lifetime risk,-1,604.4395041692648
MSH6,Nat Hist,38.663419523308534,21.788710168717767,44.25659857662232,0.3604243582274303,0.0,0.0,0.0,18630.21235968118,45738.94289947999,0.1153783458806457,0.08222718665624035,0.3750964989792962,0.12162097278640961,0.4904748448599419,0.20384815944264995,0.0,0.433312,0.1601,0.5934119999999999,ec lifetime risk,-1,855.0397070510733
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.02251800034895,22.51085132540439,46.104267139048545,0.0,0.8719490834654228,0.04728896995514183,0.0,15164.408963628239,26810.612146306437,0.04996776700160227,0.04158758225673476,0.018876610992642723,0.008969781464211003,0.06884437799424499,0.05055736372094577,0.0015375768354707702,0.433312,0.1601,0.5934119999999999,ec lifetime risk,-1,673.6488435919171
MSH6,"HSBO: 35, Survey: 30",40.663755543086324,22.05241913025415,47.09984875799712,0.0,0.9746921471509606,0.0,0.25415245870181835,13830.383716086737,18358.979750146573,0.009613713842457737,0.006671607259200394,0.00961744323031001,0.004058242545067851,0.01923115707276775,0.010729849804268245,0.0016637486132130255,0.46764,0.1601,0.62774,na,na,627.1594800732115
MSH6,"HSBO: 40, Survey: 30",40.73185805817582,22.16600202071017,46.91868258770845,0.0,0.9576263528407696,0.0,0.43884643455512806,17224.12906303601,24483.613190487315,0.016540594112306132,0.011554542647367983,0.016549071815957307,0.006772508526174346,0.03308966592826344,0.01832705117354233,0.001633189565867849,0.46764,0.1601,0.62774,na,na,777.0516779229351
MSH6,"HSBO: 50, Survey: 30",40.581375976230895,22.18740995708531,46.548341012501055,0.0,0.9011287142550756,0.0,0.6597642191586203,21526.243222271984,33993.20297302628,0.02701846863509202,0.018434401166440212,0.05580564334376145,0.020176202071175757,0.08282411197885348,0.03861060323761597,0.0015389897015529955,0.46764,0.1601,0.62774,na,na,970.2008149625328
MSH6,"HSBO: Never, Survey: 30",40.19558357181193,22.058880794888097,46.19254464741008,0.0,0.8076578756238599,0.0,0.8076578756238599,23786.082207333537,40363.02283661343,0.036535630535715125,0.02970261053192564,0.1039079661955145,0.031011821542715975,0.14044359673122964,0.06071443207464161,0.0013730854163162168,0.46764,0.1601,0.62774,na,na,1078.299594095712
MSH6,"HSBO: 40, Survey: 35",40.71289529695845,22.217082281160156,46.70426056027506,0.0,0.9473468918086886,0.0,0.24738603325080938,13899.062072152645,21321.892742810043,0.020808997689231543,0.015961532849089303,0.020815404327357203,0.009183033480613213,0.04162440201658875,0.025144566329702515,0.001617539201980444,0.46764,0.1601,0.62774,na,na,625.6024934443753
MSH6,"HSBO: 50, Survey: 35",40.50985820249301,22.24596681773707,46.2045792931233,0.0,0.8711177738011544,0.0,0.5454580995188475,19703.665169481443,34152.65275124624,0.03494621038448621,0.025244142884728822,0.07378211052031186,0.027267890875652373,0.10872832090479807,0.052512033760381195,0.0014904405700215332,0.46764,0.1601,0.62774,na,na,885.7185363493121
MSH6,"HSBO: Never, Survey: 35",40.04293725300474,22.097780339522927,45.80353502460076,0.0,0.7450027756057017,0.0,0.7450027756057017,22749.390360257144,42976.77250785323,0.04778718703024481,0.03875238583495309,0.13868389645143703,0.0418877889113541,0.18647108348168184,0.08064017474630719,0.0012665951553483545,0.46764,0.1601,0.62774,na,na,1029.4875779703893
MSH6,"HSBO: 35, Survey: Never",40.62100836523313,22.063831211257902,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8950.346379191826,12561.387639742255,0.011462943823397267,0.009373260007150675,0.011462943823397267,0.005520825520119898,0.022925887646794534,0.014894085527270572,0.0016587708230638638,0.46764,0.1601,0.62774,na,na,405.656945681536
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.216223596248405,46.55363832871804,0.0,0.9428745626783765,0.0,0.0,9823.017668172417,15673.276621577283,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.46764,0.1601,0.62774,na,na,442.1551496191821
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.1850336077806,45.32489585634585,0.0,0.8020276651151864,0.0,0.0,13842.00136551516,27295.892444642886,0.0486324391948558,0.040586015402594655,0.11998024560138308,0.05095149365207511,0.16861268479623887,0.09153750905466976,0.0013869875535860595,0.46764,0.1601,0.62774,na,na,623.9342076389994
MSH6,Nat Hist,38.47488133587951,21.722571126103354,44.11328745392891,0.33834780765816624,0.0,0.0,0.0,19308.777277080317,47313.87912568741,0.11267233828942774,0.08072697721914669,0.4051254643961281,0.1318815162928337,0.5177978026855559,0.2126084935119804,0.0,0.46764,0.1601,0.62774,na,na,888.8808403475565
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97244748629788,22.49011284490286,46.0624107018831,0.0,0.8685592682467761,0.04710574192539986,0.0,15302.99217305454,27051.005325806113,0.0498222692018405,0.041468800242727866,0.022612716695639447,0.010745869757923259,0.07243498589747994,0.05221467000065112,0.0015315993059847569,0.46764,0.1601,0.62774,na,na,680.4319870952892
MSH6,"HSBO: 35, Survey: 30",40.29326703241473,21.88448578085041,46.75672474270516,0.0,0.9522126741965137,0.0,0.24845845328390653,14975.741428390318,20113.217519914087,0.009391182539436415,0.006517210737246649,0.032419921265319715,0.0157063472039161,0.04181110380475613,0.02222355794116275,0.0016254325326400289,0.491912,0.1601,0.652012,ec lifetime risk,1,684.3085818125344
MSH6,"HSBO: 40, Survey: 30",40.3583871502268,21.99489774711868,46.57863971869561,0.0,0.9354090461528376,0.0,0.428839122253193,18295.12454319484,26104.617151190072,0.016156060025165273,0.011286009536239979,0.039326405828662675,0.018410774421849525,0.05548246585382795,0.029696783958089504,0.0015953380782029254,0.491912,0.1601,0.652012,ec lifetime risk,1,831.7894792482721
MSH6,"HSBO: 50, Survey: 30",40.20791335391159,22.014556587532784,46.21450413322448,0.0,0.879819289917511,0.0,0.6444603540065357,22506.502707234104,35414.69330530406,0.026381826310564373,0.01800062470527059,0.07809049094764416,0.03164672388864984,0.10447231725820853,0.049647348593920435,0.0015026417721688411,0.491912,0.1601,0.652012,ec lifetime risk,1,1022.3464014705578
MSH6,"HSBO: Never, Survey: 30",39.82975332658393,21.88856478880433,45.86612097779833,0.0,0.7884820850618264,0.0,0.7884820850618264,24714.006948698006,41633.251933787215,0.035648462526390465,0.028983448663911945,0.12518678125747787,0.04229708499672161,0.16083524378386832,0.07128053366063355,0.0013404850092784278,0.491912,0.1601,0.652012,ec lifetime risk,1,1129.0830251848604
MSH6,"HSBO: 40, Survey: 35",40.327659838110996,22.03907883410076,46.35314177758344,0.0,0.9252751215993021,0.0,0.24165543072110116,15069.463256293106,23034.809663658518,0.020328929489234874,0.015593588775846197,0.04358218054996036,0.021149858514888698,0.06391111003919524,0.03674344729073489,0.0015799078163518424,0.491912,0.1601,0.652012,ec lifetime risk,1,683.7610305643235
MSH6,"HSBO: 50, Survey: 35",40.12459438698751,22.065608578116063,45.86173823261726,0.0,0.8502563528555088,0.0,0.5326378061911431,20752.74783921689,35598.823203058404,0.03412867332953862,0.024655009380690762,0.0958945872602021,0.03901186582341198,0.13002326058974073,0.06366687520410275,0.0014548134965218212,0.491912,0.1601,0.652012,ec lifetime risk,1,940.5019474422643
MSH6,"HSBO: Never, Survey: 35",39.66664259128254,21.920233910140205,45.468792589705934,0.0,0.7269961496668724,0.0,0.7269961496668724,23728.517687514042,44215.22152180126,0.046634064365345076,0.03781996762699395,0.1594513637369216,0.053384603376389186,0.20608542810226665,0.09120457100338314,0.0012359817994727976,0.491912,0.1601,0.652012,ec lifetime risk,1,1082.4938175745165
MSH6,"HSBO: 35, Survey: Never",40.2397797790938,21.890077105635456,46.59346877553517,0.0,0.9479517363505665,0.0,0.0,10228.751637437228,14463.976936249757,0.011199679532936576,0.00915806110825021,0.03426183084206312,0.01750021487932912,0.045461510374999695,0.02665827598757933,0.0016205204952117825,0.491912,0.1601,0.652012,ec lifetime risk,1,467.27800857329566
MSH6,"HSBO: 40, Survey: Never",40.27629169688639,22.037923546417915,46.205119393907694,0.0,0.9208710449508626,0.0,0.0,11089.941650643603,17520.44657656524,0.02209080549785145,0.018575524942442245,0.04537332021453455,0.022707369909953867,0.067464125712386,0.04128289485239611,0.0015748469276001453,0.491912,0.1601,0.652012,ec lifetime risk,1,503.22080604759077
MSH6,"HSBO: 50, Survey: Never",39.69136162045925,22.003864233417236,44.996925153037175,0.0,0.7822709715533288,0.0,0.0,15046.846860020027,28941.682338259605,0.04748857889589718,0.03963288418223465,0.14153491180168817,0.06241796360924773,0.18902349069758534,0.10205084779148238,0.001353001216361099,0.491912,0.1601,0.652012,ec lifetime risk,1,683.8274723204482
MSH6,Nat Hist,38.12695745156055,21.55062147629584,43.809769446886655,0.3304813859732823,0.0,0.0,0.0,20389.20083681797,48464.96429997621,0.10989024968598664,0.07872804375817409,0.4192936968912098,0.14149656781848563,0.5291839465771965,0.22022461157665973,0.0,0.491912,0.1601,0.652012,ec lifetime risk,1,946.1073249903558
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.58034835979302,22.305420774170653,45.725354342662875,0.0,0.8482899558033258,0.04600652189499715,0.0,16442.031598304107,28632.653419508122,0.048665372750390935,0.04050614986413914,0.04537332021453455,0.022707369909953867,0.09403869296492548,0.06321351977409301,0.0014958568229946885,0.491912,0.1601,0.652012,ec lifetime risk,1,737.1316490628026
