gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY,icers
MLH1,"HSBO: Never, Survey: 30",39.98057231768752,21.943102811827277,46.13780877470942,0.0,0.8068206715333235,0.0,0.8068206715333235,24006.83822174886,40856.07851010294,0.0398981070160447,0.0327345850465168,0.098314667303818,0.0303546695566397,0.1382127743198627,0.0630892546031565,0.0013716711094577,0.408,0.1508,0.5588,U HSBO,0.878,1094.0493888954136,
MLH1,"HSBO: 35, Survey: Never",40.40508817749738,21.919703940564094,47.013529982513596,0.0,0.9738591443776112,0.0,0.0,8641.853298490454,12068.733704030437,0.0099683062188892,0.0081501133507913,0.0094655613868933,0.0045585353978708,0.0194338676057825,0.0127086487486621,0.0016635366623786,0.408,0.1508,0.5588,U HSBO,0.878,394.2504571194523,0.0
MLH1,"HSBO: 35, Survey: 30",40.41077211987469,21.885422932454983,47.142728087694564,0.0,0.977617973311716,0.0,0.2544243378368788,13583.617888102483,17935.23624351147,0.0083598394137725,0.0058010162933626,0.0079412950868222,0.0033508757216914,0.0163011345005948,0.0091518920150541,0.0016678626438596,0.408,0.1508,0.5588,U HSBO,0.878,620.6696544099525,
MLH1,Nat Hist,38.40023816081507,21.684053255988363,43.96967068299034,0.3811170416053365,0.0,0.0,0.0,19436.894962517705,46026.107566171675,0.1165853429608761,0.0882457437457165,0.3524644910275157,0.1183025057957067,0.4690498339883918,0.2065482495414233,0.0,0.408,0.1508,0.5588,U HSBO,0.878,896.3681620340019,
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88776656086889,22.467545643993418,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U HSBO,0.887,709.2439145608028,25553.919708396654
MLH1,"HSBO: 40, Survey: Never",40.67662602670138,22.206364868176678,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U HSBO,0.887,417.0325716746662,2859.260015745747
MLH1,"HSBO: 40, Survey: 35",40.70100407488489,22.193297106077885,46.804626459445224,0.0,0.953603425772433,0.0,0.2485233749558244,13406.497718164022,20476.54278130692,0.0181247843521519,0.0138986752465264,0.0172159788915075,0.0075933010974645,0.0353407632436595,0.021491976343991,0.0016273635333042,0.408,0.1508,0.5588,U HSBO,0.887,604.0786843921672,
MLH1,"HSBO: 50, Survey: 35",40.36504861260127,22.188662030422872,46.14972192565577,0.0,0.8586516583744268,0.0,0.5444534115936577,20113.179873869787,35330.85697897707,0.03829928131639,0.0270004516970381,0.0829739464669805,0.030058416405121,0.1212732277833705,0.0570588681021592,0.0014711887718714,0.408,0.1508,0.5588,U HSBO,0.887,906.4620411222907,
MLH1,"HSBO: 40, Survey: 30",40.66738564660521,22.112344912871233,46.98788378455932,0.0,0.9626039487234548,0.0,0.4399816993727548,16840.247367411976,23797.676259517433,0.0144056166894854,0.0100619882851262,0.013686090482717,0.0056003168657673,0.0280917071722025,0.0156623051508936,0.0016410502527545,0.408,0.1508,0.5588,U HSBO,0.887,761.5767316296493,
MLH1,"HSBO: 50, Survey: 30",40.41836739800066,22.10890928359491,46.5024528321978,0.0,0.8922234207253964,0.0,0.6593321422323647,21811.401082278313,34808.050314998356,0.0293594378488808,0.019773339317007,0.0624274736593101,0.0222519992958863,0.091786911508191,0.0420253386128934,0.0015252897727675,0.408,0.1508,0.5588,U HSBO,0.887,986.5435152182132,
MLH1,"HSBO: 50, Survey: Never",39.77874853277843,22.088500487180863,45.070752937906924,0.0,0.7746934334155815,0.0,0.0,15060.363499224943,30176.125818038898,0.0567680263921268,0.0469018126070309,0.139388968230795,0.0586923705300076,0.1961569946229218,0.1055941831370386,0.0013453407684675,0.408,0.1508,0.5588,U HSBO,0.887,681.8191894902633,
MLH1,"HSBO: Never, Survey: 35",39.911282682709114,22.042503850538225,45.72644955520425,0.0,0.7434331141677147,0.0,0.7434331141677147,23072.173711805797,43689.997413950536,0.0525172090857398,0.0430131248529102,0.1313900717849738,0.0409898896944808,0.1839072808707136,0.084003014547391,0.001263938783821,0.408,0.1508,0.5588,U HSBO,0.887,1046.7129264556045,
MLH1,"HSBO: 35, Survey: Never",40.519950742915896,21.989901815980357,47.013529982513596,0.0,0.9738591443776112,0.0,0.0,8641.853298490454,12068.733704030437,0.0099683062188892,0.0081501133507913,0.0094655613868933,0.0045585353978708,0.0194338676057825,0.0127086487486621,0.0016635366623786,0.408,0.1508,0.5588,U HSBO,0.887,392.9919001371031,0.0
MLH1,"HSBO: Never, Survey: 30",40.047488138510815,21.984318462232217,46.13780877470942,0.0,0.8068206715333235,0.0,0.8068206715333235,24006.83822174886,40856.07851010294,0.0398981070160447,0.0327345850465168,0.098314667303818,0.0303546695566397,0.1382127743198627,0.0630892546031565,0.0013716711094577,0.408,0.1508,0.5588,U HSBO,0.887,1091.9982924642952,
MLH1,"HSBO: 35, Survey: 30",40.533184573271065,21.961583444162837,47.142728087694564,0.0,0.977617973311716,0.0,0.2544243378368788,13583.617888102483,17935.23624351147,0.0083598394137725,0.0058010162933626,0.0079412950868222,0.0033508757216914,0.0163011345005948,0.0091518920150541,0.0016678626438596,0.408,0.1508,0.5588,U HSBO,0.887,618.5172359105494,
MLH1,Nat Hist,38.40023816081507,21.684053255988363,43.96967068299034,0.3811170416053365,0.0,0.0,0.0,19436.894962517705,46026.107566171675,0.1165853429608761,0.0882457437457165,0.3524644910275157,0.1183025057957067,0.4690498339883918,0.2065482495414233,0.0,0.408,0.1508,0.5588,U HSBO,0.887,896.3681620340019,
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.887996323703085,22.467693120013614,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U HSBO,0.896,709.239259144276,30441.147221689625
MLH1,"HSBO: 40, Survey: Never",40.751144974387316,22.248444071152463,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U HSBO,0.896,416.24382446273125,3286.130177250668
MLH1,"HSBO: 40, Survey: 35",40.782005852616635,22.239814381401345,46.804626459445224,0.0,0.953603425772433,0.0,0.2485233749558244,13406.497718164022,20476.54278130692,0.0181247843521519,0.0138986752465264,0.0172159788915075,0.0075933010974645,0.0353407632436595,0.021491976343991,0.0016273635333042,0.408,0.1508,0.5588,U HSBO,0.896,602.8151803899755,
MLH1,"HSBO: 50, Survey: 35",40.40503956938967,22.2117150997888,46.14972192565577,0.0,0.8586516583744268,0.0,0.5444534115936577,20113.179873869787,35330.85697897707,0.03829928131639,0.0270004516970381,0.0829739464669805,0.030058416405121,0.1212732277833705,0.0570588681021592,0.0014711887718714,0.408,0.1508,0.5588,U HSBO,0.896,905.521243339783,
MLH1,"HSBO: 40, Survey: 30",40.7646996718087,22.170952795665325,46.98788378455932,0.0,0.9626039487234548,0.0,0.4399816993727548,16840.247367411976,23797.676259517433,0.0144056166894854,0.0100619882851262,0.013686090482717,0.0056003168657673,0.0280917071722025,0.0156623051508936,0.0016410502527545,0.408,0.1508,0.5588,U HSBO,0.896,759.5635389519406,
MLH1,"HSBO: 50, Survey: 30",40.48528321882396,22.150124933999862,46.5024528321978,0.0,0.8922234207253964,0.0,0.6593321422323647,21811.401082278313,34808.050314998356,0.0293594378488808,0.019773339317007,0.0624274736593101,0.0222519992958863,0.091786911508191,0.0420253386128934,0.0015252897727675,0.408,0.1508,0.5588,U HSBO,0.896,984.7078130380377,
MLH1,"HSBO: 50, Survey: Never",39.77874853277843,22.088500487180863,45.070752937906924,0.0,0.7746934334155815,0.0,0.0,15060.363499224943,30176.125818038898,0.0567680263921268,0.0469018126070309,0.139388968230795,0.0586923705300076,0.1961569946229218,0.1055941831370386,0.0013453407684675,0.408,0.1508,0.5588,U HSBO,0.896,681.8191894902633,
MLH1,"HSBO: Never, Survey: 35",39.951273639497515,22.065556919904157,45.72644955520425,0.0,0.7434331141677147,0.0,0.7434331141677147,23072.173711805797,43689.997413950536,0.0525172090857398,0.0430131248529102,0.1313900717849738,0.0409898896944808,0.1839072808707136,0.084003014547391,0.001263938783821,0.408,0.1508,0.5588,U HSBO,0.896,1045.6193693889331,
MLH1,"HSBO: 35, Survey: Never",40.6348133083344,22.060099691396623,47.013529982513596,0.0,0.9738591443776112,0.0,0.0,8641.853298490454,12068.733704030437,0.0099683062188892,0.0081501133507913,0.0094655613868933,0.0045585353978708,0.0194338676057825,0.0127086487486621,0.0016635366623786,0.408,0.1508,0.5588,U HSBO,0.896,391.74135291241464,0.0
MLH1,"HSBO: 35, Survey: 30",40.65559702666742,22.037743955870678,47.142728087694564,0.0,0.977617973311716,0.0,0.2544243378368788,13583.617888102483,17935.23624351147,0.0083598394137725,0.0058010162933626,0.0079412950868222,0.0033508757216914,0.0163011345005948,0.0091518920150541,0.0016678626438596,0.408,0.1508,0.5588,U HSBO,0.896,616.3796945505356,
MLH1,"HSBO: Never, Survey: 30",40.1144039593341,22.02553411263717,46.13780877470942,0.0,0.8068206715333235,0.0,0.8068206715333235,24006.83822174886,40856.07851010294,0.0398981070160447,0.0327345850465168,0.098314667303818,0.0303546695566397,0.1382127743198627,0.0630892546031565,0.0013716711094577,0.408,0.1508,0.5588,U HSBO,0.896,1089.9548723304247,
MLH1,Nat Hist,38.40023816081507,21.684053255988363,43.96967068299034,0.3811170416053365,0.0,0.0,0.0,19436.894962517705,46026.107566171675,0.1165853429608761,0.0882457437457165,0.3524644910275157,0.1183025057957067,0.4690498339883918,0.2065482495414233,0.0,0.408,0.1508,0.5588,U HSBO,0.896,896.3681620340019,
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88822608653727,22.467840596033806,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U HSBO,0.905,709.2346037888645,37639.82279268171
MLH1,"HSBO: 40, Survey: Never",40.82566392207326,22.290523274128258,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U HSBO,0.905,415.45805518483735,3862.8267610827766
MLH1,"HSBO: 40, Survey: 35",40.86300763034838,22.286331656724812,46.804626459445224,0.0,0.953603425772433,0.0,0.2485233749558244,13406.497718164022,20476.54278130692,0.0181247843521519,0.0138986752465264,0.0172159788915075,0.0075933010974645,0.0353407632436595,0.021491976343991,0.0016273635333042,0.408,0.1508,0.5588,U HSBO,0.905,601.5569508999326,
MLH1,"HSBO: 50, Survey: 35",40.44503052617807,22.234768169154737,46.14972192565577,0.0,0.8586516583744268,0.0,0.5444534115936577,20113.179873869787,35330.85697897707,0.03829928131639,0.0270004516970381,0.0829739464669805,0.030058416405121,0.1212732277833705,0.0570588681021592,0.0014711887718714,0.408,0.1508,0.5588,U HSBO,0.905,904.5823964007805,
MLH1,"HSBO: 40, Survey: 30",40.862013697012195,22.229560678459425,46.98788378455932,0.0,0.9626039487234548,0.0,0.4399816993727548,16840.247367411976,23797.676259517433,0.0144056166894854,0.0100619882851262,0.013686090482717,0.0056003168657673,0.0280917071722025,0.0156623051508936,0.0016410502527545,0.408,0.1508,0.5588,U HSBO,0.905,757.5609617751139,
MLH1,"HSBO: 50, Survey: 30",40.55219903964724,22.19134058440481,46.5024528321978,0.0,0.8922234207253964,0.0,0.6593321422323647,21811.401082278313,34808.050314998356,0.0293594378488808,0.019773339317007,0.0624274736593101,0.0222519992958863,0.091786911508191,0.0420253386128934,0.0015252897727675,0.408,0.1508,0.5588,U HSBO,0.905,982.8789297031698,
MLH1,"HSBO: 35, Survey: Never",40.749675873752906,22.13029756681289,47.013529982513596,0.0,0.9738591443776112,0.0,0.0,8641.853298490454,12068.733704030437,0.0099683062188892,0.0081501133507913,0.0094655613868933,0.0045585353978708,0.0194338676057825,0.0127086487486621,0.0016635366623786,0.408,0.1508,0.5588,U HSBO,0.905,390.4987392239126,0.0
MLH1,"HSBO: 35, Survey: 30",40.77800948006378,22.11390446757853,47.142728087694564,0.0,0.977617973311716,0.0,0.2544243378368788,13583.617888102483,17935.23624351147,0.0083598394137725,0.0058010162933626,0.0079412950868222,0.0033508757216914,0.0163011345005948,0.0091518920150541,0.0016678626438596,0.408,0.1508,0.5588,U HSBO,0.905,614.2568766188529,
MLH1,"HSBO: Never, Survey: 35",39.99126459628591,22.088609989270086,45.72644955520425,0.0,0.7434331141677147,0.0,0.7434331141677147,23072.173711805797,43689.997413950536,0.0525172090857398,0.0430131248529102,0.1313900717849738,0.0409898896944808,0.1839072808707136,0.084003014547391,0.001263938783821,0.408,0.1508,0.5588,U HSBO,0.905,1044.5280949327953,
MLH1,"HSBO: 50, Survey: Never",39.77874853277843,22.088500487180863,45.070752937906924,0.0,0.7746934334155815,0.0,0.0,15060.363499224943,30176.125818038898,0.0567680263921268,0.0469018126070309,0.139388968230795,0.0586923705300076,0.1961569946229218,0.1055941831370386,0.0013453407684675,0.408,0.1508,0.5588,U HSBO,0.905,681.8191894902633,
MLH1,"HSBO: Never, Survey: 30",40.181319780157395,22.06674976304212,46.13780877470942,0.0,0.8068206715333235,0.0,0.8068206715333235,24006.83822174886,40856.07851010294,0.0398981070160447,0.0327345850465168,0.098314667303818,0.0303546695566397,0.1382127743198627,0.0630892546031565,0.0013716711094577,0.408,0.1508,0.5588,U HSBO,0.905,1087.9190854810909,
MLH1,Nat Hist,38.40023816081507,21.684053255988363,43.96967068299034,0.3811170416053365,0.0,0.0,0.0,19436.894962517705,46026.107566171675,0.1165853429608761,0.0882457437457165,0.3524644910275157,0.1183025057957067,0.4690498339883918,0.2065482495414233,0.0,0.408,0.1508,0.5588,U HSBO,0.905,896.3681620340019,
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88845584937147,22.467988072054002,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U HSBO,0.914,709.2299484945669,49297.65664555971
MLH1,"HSBO: 40, Survey: 35",40.94400940808013,22.33284893204828,46.804626459445224,0.0,0.953603425772433,0.0,0.2485233749558244,13406.497718164022,20476.54278130692,0.0181247843521519,0.0138986752465264,0.0172159788915075,0.0075933010974645,0.0353407632436595,0.021491976343991,0.0016273635333042,0.408,0.1508,0.5588,U HSBO,0.914,600.3039629630644,
MLH1,"HSBO: 40, Survey: Never",40.90018286975919,22.332602477104047,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U HSBO,0.914,414.67524700786953,4685.0203747084815
MLH1,"HSBO: 40, Survey: 30",40.9593277222157,22.288168561253524,46.98788378455932,0.0,0.9626039487234548,0.0,0.4399816993727548,16840.247367411976,23797.676259517433,0.0144056166894854,0.0100619882851262,0.013686090482717,0.0056003168657673,0.0280917071722025,0.0156623051508936,0.0016410502527545,0.408,0.1508,0.5588,U HSBO,0.914,755.5689163571568,
MLH1,"HSBO: 50, Survey: 35",40.48502148296647,22.257821238520666,46.14972192565577,0.0,0.8586516583744268,0.0,0.5444534115936577,20113.179873869787,35330.85697897707,0.03829928131639,0.0270004516970381,0.0829739464669805,0.030058416405121,0.1212732277833705,0.0570588681021592,0.0014711887718714,0.408,0.1508,0.5588,U HSBO,0.914,903.6454942436486,
MLH1,"HSBO: 50, Survey: 30",40.61911486047053,22.23255623480976,46.5024528321978,0.0,0.8922234207253964,0.0,0.6593321422323647,21811.401082278313,34808.050314998356,0.0293594378488808,0.019773339317007,0.0624274736593101,0.0222519992958863,0.091786911508191,0.0420253386128934,0.0015252897727675,0.408,0.1508,0.5588,U HSBO,0.914,981.0568272904202,
MLH1,"HSBO: 35, Survey: Never",40.86453843917142,22.200495442229148,47.013529982513596,0.0,0.9738591443776112,0.0,0.0,8641.853298490454,12068.733704030437,0.0099683062188892,0.0081501133507913,0.0094655613868933,0.0045585353978708,0.0194338676057825,0.0127086487486621,0.0016635366623786,0.408,0.1508,0.5588,U HSBO,0.914,389.26398381417056,0.0
MLH1,"HSBO: 35, Survey: 30",40.90042193346015,22.190064979286376,47.142728087694564,0.0,0.977617973311716,0.0,0.2544243378368788,13583.617888102483,17935.23624351147,0.0083598394137725,0.0058010162933626,0.0079412950868222,0.0033508757216914,0.0163011345005948,0.0091518920150541,0.0016678626438596,0.408,0.1508,0.5588,U HSBO,0.914,612.1486305147055,
MLH1,"HSBO: Never, Survey: 35",40.03125555307432,22.11166305863602,45.72644955520425,0.0,0.7434331141677147,0.0,0.7434331141677147,23072.173711805797,43689.997413950536,0.0525172090857398,0.0430131248529102,0.1313900717849738,0.0409898896944808,0.1839072808707136,0.084003014547391,0.001263938783821,0.408,0.1508,0.5588,U HSBO,0.914,1043.439095947812,
MLH1,"HSBO: Never, Survey: 30",40.24823560098068,22.107965413447072,46.13780877470942,0.0,0.8068206715333235,0.0,0.8068206715333235,24006.83822174886,40856.07851010294,0.0398981070160447,0.0327345850465168,0.098314667303818,0.0303546695566397,0.1382127743198627,0.0630892546031565,0.0013716711094577,0.408,0.1508,0.5588,U HSBO,0.914,1085.890889224334,
MLH1,"HSBO: 50, Survey: Never",39.77874853277843,22.088500487180863,45.070752937906924,0.0,0.7746934334155815,0.0,0.0,15060.363499224943,30176.125818038898,0.0567680263921268,0.0469018126070309,0.139388968230795,0.0586923705300076,0.1961569946229218,0.1055941831370386,0.0013453407684675,0.408,0.1508,0.5588,U HSBO,0.914,681.8191894902633,
MLH1,Nat Hist,38.40023816081507,21.684053255988363,43.96967068299034,0.3811170416053365,0.0,0.0,0.0,19436.894962517705,46026.107566171675,0.1165853429608761,0.0882457437457165,0.3524644910275157,0.1183025057957067,0.4690498339883918,0.2065482495414233,0.0,0.408,0.1508,0.5588,U HSBO,0.914,896.3681620340019,
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88868561220566,22.468135548074198,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U HSBO,0.923,709.2252932613819,71416.97521819336
MLH1,"HSBO: 40, Survey: 35",41.02501118581188,22.379366207371746,46.804626459445224,0.0,0.953603425772433,0.0,0.2485233749558244,13406.497718164022,20476.54278130692,0.0181247843521519,0.0138986752465264,0.0172159788915075,0.0075933010974645,0.0353407632436595,0.021491976343991,0.0016273635333042,0.408,0.1508,0.5588,U HSBO,0.923,599.0561838944274,
MLH1,"HSBO: 40, Survey: Never",40.97470181744514,22.374681680079835,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U HSBO,0.923,413.8953832253419,5951.859761437434
MLH1,"HSBO: 40, Survey: 30",41.05664174741919,22.346776444047617,46.98788378455932,0.0,0.9626039487234548,0.0,0.4399816993727548,16840.247367411976,23797.676259517433,0.0144056166894854,0.0100619882851262,0.013686090482717,0.0056003168657673,0.0280917071722025,0.0156623051508936,0.0016410502527545,0.408,0.1508,0.5588,U HSBO,0.923,753.5873198345623,
MLH1,"HSBO: 50, Survey: 35",40.52501243975487,22.280874307886602,46.14972192565577,0.0,0.8586516583744268,0.0,0.5444534115936577,20113.179873869787,35330.85697897707,0.03829928131639,0.0270004516970381,0.0829739464669805,0.030058416405121,0.1212732277833705,0.0570588681021592,0.0014711887718714,0.408,0.1508,0.5588,U HSBO,0.923,902.7105308318385,
MLH1,"HSBO: 50, Survey: 30",40.68603068129383,22.273771885214707,46.5024528321978,0.0,0.8922234207253964,0.0,0.6593321422323647,21811.401082278313,34808.050314998356,0.0293594378488808,0.019773339317007,0.0624274736593101,0.0222519992958863,0.091786911508191,0.0420253386128934,0.0015252897727675,0.408,0.1508,0.5588,U HSBO,0.923,979.2414681572942,
MLH1,"HSBO: 35, Survey: Never",40.979401004589924,22.27069331764541,47.013529982513596,0.0,0.9738591443776112,0.0,0.0,8641.853298490454,12068.733704030437,0.0099683062188892,0.0081501133507913,0.0094655613868933,0.0045585353978708,0.0194338676057825,0.0127086487486621,0.0016635366623786,0.408,0.1508,0.5588,U HSBO,0.923,388.0370123746162,0.0
MLH1,"HSBO: 35, Survey: 30",41.02283438685651,22.266225490994223,47.142728087694564,0.0,0.977617973311716,0.0,0.2544243378368788,13583.617888102483,17935.23624351147,0.0083598394137725,0.0058010162933626,0.0079412950868222,0.0033508757216914,0.0163011345005948,0.0091518920150541,0.0016678626438596,0.408,0.1508,0.5588,U HSBO,0.923,610.0548067114698,
MLH1,"HSBO: Never, Survey: 30",40.315151421803975,22.14918106385202,46.13780877470942,0.0,0.8068206715333235,0.0,0.8068206715333235,24006.83822174886,40856.07851010294,0.0398981070160447,0.0327345850465168,0.098314667303818,0.0303546695566397,0.1382127743198627,0.0630892546031565,0.0013716711094577,0.408,0.1508,0.5588,U HSBO,0.923,1083.8702411859633,
MLH1,"HSBO: Never, Survey: 35",40.07124650986272,22.13471612800195,45.72644955520425,0.0,0.7434331141677147,0.0,0.7434331141677147,23072.173711805797,43689.997413950536,0.0525172090857398,0.0430131248529102,0.1313900717849738,0.0409898896944808,0.1839072808707136,0.084003014547391,0.001263938783821,0.408,0.1508,0.5588,U HSBO,0.923,1042.3523653243467,
MLH1,"HSBO: 50, Survey: Never",39.77874853277843,22.088500487180863,45.070752937906924,0.0,0.7746934334155815,0.0,0.0,15060.363499224943,30176.125818038898,0.0567680263921268,0.0469018126070309,0.139388968230795,0.0586923705300076,0.1961569946229218,0.1055941831370386,0.0013453407684675,0.408,0.1508,0.5588,U HSBO,0.923,681.8191894902633,
MLH1,Nat Hist,38.40023816081507,21.684053255988363,43.96967068299034,0.3811170416053365,0.0,0.0,0.0,19436.894962517705,46026.107566171675,0.1165853429608761,0.0882457437457165,0.3524644910275157,0.1183025057957067,0.4690498339883918,0.2065482495414233,0.0,0.408,0.1508,0.5588,U HSBO,0.923,896.3681620340019,
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88891537503985,22.46828302409439,45.972678397218566,0.0,0.8634156099182654,0.0470003296260798,0.0,15934.970023119404,28614.030351271493,0.0589460680581647,0.0485234355691594,0.0187055991075023,0.008887985711154,0.0776516671656671,0.0574114212803134,0.0015245912395754,0.408,0.1508,0.5588,U HSBO,0.932,709.2206380893086,129540.27996576094
MLH1,"HSBO: 40, Survey: 35",41.10601296354362,22.425883482695212,46.804626459445224,0.0,0.953603425772433,0.0,0.2485233749558244,13406.497718164022,20476.54278130692,0.0181247843521519,0.0138986752465264,0.0172159788915075,0.0075933010974645,0.0353407632436595,0.021491976343991,0.0016273635333042,0.408,0.1508,0.5588,U HSBO,0.932,597.8135812802675,
MLH1,"HSBO: 40, Survey: Never",41.049220765131075,22.41676088305562,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,9260.77744852168,14741.090608353094,0.0196991105218074,0.0165616802342504,0.0187055991075023,0.008887985711154,0.0384047096293098,0.0254496659454044,0.001622844089211,0.408,0.1508,0.5588,U HSBO,0.932,413.1184472562098,8157.726096951641
MLH1,"HSBO: 40, Survey: 30",41.1539557726227,22.40538432684171,46.98788378455932,0.0,0.9626039487234548,0.0,0.4399816993727548,16840.247367411976,23797.676259517433,0.0144056166894854,0.0100619882851262,0.013686090482717,0.0056003168657673,0.0280917071722025,0.0156623051508936,0.0016410502527545,0.408,0.1508,0.5588,U HSBO,0.932,751.6160902108389,
MLH1,"HSBO: 35, Survey: 30",41.145246840252874,22.342386002702074,47.142728087694564,0.0,0.977617973311716,0.0,0.2544243378368788,13583.617888102483,17935.23624351147,0.0083598394137725,0.0058010162933626,0.0079412950868222,0.0033508757216914,0.0163011345005948,0.0091518920150541,0.0016678626438596,0.408,0.1508,0.5588,U HSBO,0.932,607.9752577213413,
MLH1,"HSBO: 35, Survey: Never",41.094263570008444,22.340891193061676,47.013529982513596,0.0,0.9738591443776112,0.0,0.0,8641.853298490454,12068.733704030437,0.0099683062188892,0.0081501133507913,0.0094655613868933,0.0045585353978708,0.0194338676057825,0.0127086487486621,0.0016635366623786,0.408,0.1508,0.5588,U HSBO,0.932,386.8177515306248,0.0
MLH1,"HSBO: 50, Survey: 30",40.75294650211711,22.314987535619654,46.5024528321978,0.0,0.8922234207253964,0.0,0.6593321422323647,21811.401082278313,34808.050314998356,0.0293594378488808,0.019773339317007,0.0624274736593101,0.0222519992958863,0.091786911508191,0.0420253386128934,0.0015252897727675,0.408,0.1508,0.5588,U HSBO,0.932,977.4328149393987,
MLH1,"HSBO: 50, Survey: 35",40.565003396543275,22.30392737725253,46.14972192565577,0.0,0.8586516583744268,0.0,0.5444534115936577,20113.179873869787,35330.85697897707,0.03829928131639,0.0270004516970381,0.0829739464669805,0.030058416405121,0.1212732277833705,0.0570588681021592,0.0014711887718714,0.408,0.1508,0.5588,U HSBO,0.932,901.7775001537595,
MLH1,"HSBO: Never, Survey: 30",40.38206724262726,22.19039671425697,46.13780877470942,0.0,0.8068206715333235,0.0,0.8068206715333235,24006.83822174886,40856.07851010294,0.0398981070160447,0.0327345850465168,0.098314667303818,0.0303546695566397,0.1382127743198627,0.0630892546031565,0.0013716711094577,0.408,0.1508,0.5588,U HSBO,0.932,1081.8570993066048,
MLH1,"HSBO: Never, Survey: 35",40.11123746665111,22.15776919736788,45.72644955520425,0.0,0.7434331141677147,0.0,0.7434331141677147,23072.173711805797,43689.997413950536,0.0525172090857398,0.0430131248529102,0.1313900717849738,0.0409898896944808,0.1839072808707136,0.084003014547391,0.001263938783821,0.408,0.1508,0.5588,U HSBO,0.932,1041.2678959823509,
MLH1,"HSBO: 50, Survey: Never",39.77874853277843,22.088500487180863,45.070752937906924,0.0,0.7746934334155815,0.0,0.0,15060.363499224943,30176.125818038898,0.0567680263921268,0.0469018126070309,0.139388968230795,0.0586923705300076,0.1961569946229218,0.1055941831370386,0.0013453407684675,0.408,0.1508,0.5588,U HSBO,0.932,681.8191894902633,
MLH1,Nat Hist,38.40023816081507,21.684053255988363,43.96967068299034,0.3811170416053365,0.0,0.0,0.0,19436.894962517705,46026.107566171675,0.1165853429608761,0.0882457437457165,0.3524644910275157,0.1183025057957067,0.4690498339883918,0.2065482495414233,0.0,0.408,0.1508,0.5588,U HSBO,0.932,896.3681620340019,
